,KahunaIndex
Stephen Curry,8.56
Damian Lillard,8.4
Fred VanVleet,5.63
Trae Young,5.04
Luka Doncic,4.99
Zach LaVine,4.3
Donovan Mitchell,4.3
Malcolm Brogdon,4.16
Davis Bertans,4.1
LeBron James,3.79
Devonte' Graham,3.63
James Harden,3.62
Eric Gordon,3.57
Kyle Lowry,3.52
Buddy Hield,3.49
Victor Oladipo,3.02
Jayson Tatum,2.94
D'Angelo Russell,2.86
Tim Hardaway Jr.,2.8
Kyrie Irving,2.79
Mike Conley,2.79
Bradley Beal,2.76
Chris Paul,2.62
Jerami Grant,2.58
Terry Rozier,2.53
Devin Booker,2.47
Paul George,2.45
Coby White,2.44
Duncan Robinson,2.44
Nikola Vucevic,2.42
Donte DiVincenzo,2.33
Jamal Murray,2.31
Jaylen Brown,2.26
Gary Trent Jr.,2.21
Jordan Clarkson,2.2
Marcus Smart,2.16
Terrence Ross,2.14
Khris Middleton,2.11
Kelly Olynyk,2.07
Tyler Herro,2.05
Myles Turner,2.04
Kristaps Porzingis,2.02
Aaron Holiday,1.99
Cedi Osman,1.96
Patty Mills,1.93
Norman Powell,1.92
Kevin Huerter,1.9
Doug McDermott,1.89
Mike Muscala,1.85
CJ McCollum,1.85
Kawhi Leonard,1.84
Blake Griffin,1.83
Lonzo Ball,1.83
Brandon Ingram,1.8
Anfernee Simons,1.79
Joe Harris,1.78
Andrew Wiggins,1.75
Giannis Antetokounmpo,1.74
Kevin Durant,1.71
Aaron Gordon,1.7
Joe Ingles,1.68
Austin Rivers,1.63
Justin Holiday,1.62
Lonnie Walker IV,1.59
Dillon Brooks,1.58
Eric Bledsoe,1.57
Jeremy Lamb,1.55
Robert Covington,1.55
Kemba Walker,1.55
Brook Lopez,1.54
Cam Reddish,1.53
Damyean Dotson,1.53
Malik Beasley,1.52
John Wall,1.52
Cameron Johnson,1.51
Jae Crowder,1.51
Taurean Prince,1.48
De'Aaron Fox,1.48
Russell Westbrook,1.46
Danny Green,1.46
Svi Mykhailiuk,1.45
Shai Gilgeous-Alexander,1.45
Jeff Green,1.44
Domantas Sabonis,1.42
Dennis Schroder,1.42
Jrue Holiday,1.41
Luguentz Dort,1.39
Evan Fournier,1.39
Tobias Harris,1.34
Julius Randle,1.32
Rudy Gay,1.31
Brandon Goodwin,1.3
Lauri Markkanen,1.3
DeMarcus Cousins,1.3
Solomon Hill,1.29
Bojan Bogdanovic,1.29
Darius Bazley,1.29
Damion Lee,1.29
Will Barton,1.28
Pat Connaughton,1.27
Kelly Oubre Jr.,1.25
Wayne Ellington,1.25
Shake Milton,1.24
Goran Dragic,1.23
Serge Ibaka,1.23
Royce O'Neale,1.23
Gordon Hayward,1.22
Denzel Valentine,1.21
Bryn Forbes,1.19
P.J. Washington,1.18
Reggie Bullock,1.18
Andre Iguodala,1.17
Jordan Poole,1.17
Seth Curry,1.16
Landry Shamet,1.16
Patrick Beverley,1.15
Keldon Johnson,1.14
John Collins,1.14
Collin Sexton,1.13
OG Anunoby,1.13
Nicolas Batum,1.12
De'Andre Hunter,1.1
Dejounte Murray,1.1
Josh Richardson,1.09
Chris Boucher,1.09
Reggie Jackson,1.08
JJ Redick,1.05
Draymond Green,1.05
Joel Embiid,1.04
Troy Brown Jr.,1.04
Kendrick Nunn,1.03
Gabe Vincent,1.02
Harrison Barnes,1.02
D.J. Augustin,1.02
Trey Burke,1.01
Josh Jackson,1.01
Al Horford,1.0
Furkan Korkmaz,0.99
Kyle Kuzma,0.98
Brad Wanamaker,0.98
Luke Kennard,0.96
Darius Garland,0.96
Marcus Morris Sr.,0.95
Nikola Jokic,0.93
Anthony Davis,0.93
Carmelo Anthony,0.92
Christian Wood,0.92
Garrison Mathews,0.92
Kyle Anderson,0.87
Raul Neto,0.85
Bogdan Bogdanovic,0.84
Pascal Siakam,0.84
Jevon Carter,0.84
Miles Bridges,0.83
Monte Morris,0.83
Gary Clark,0.83
Terence Davis,0.82
Tomas Satoransky,0.82
JaMychal Green,0.81
George Hill,0.81
Naz Reid,0.8
Larry Nance Jr.,0.79
Garrett Temple,0.78
Otto Porter Jr.,0.76
LaMarcus Aldridge,0.76
Ja Morant,0.75
Malik Monk,0.75
Danilo Gallinari,0.74
Hamidou Diallo,0.74
Maxi Kleber,0.73
Ish Smith,0.73
Timothe Luwawu-Cabarrot,0.73
Delon Wright,0.72
Michael Porter Jr.,0.71
Rajon Rondo,0.69
Tyus Jones,0.69
Mikal Bridges,0.69
Caris LeVert,0.68
Derrick Rose,0.67
Jaylen Nowell,0.67
Georges Niang,0.67
Sterling Brown,0.66
Semi Ojeleye,0.65
Nickeil Alexander-Walker,0.65
Alec Burks,0.65
Isaiah Roby,0.65
Danuel House Jr.,0.64
Markieff Morris,0.64
RJ Barrett,0.64
Dorian Finney-Smith,0.63
Ryan Arcidiacono,0.63
Richaun Holmes,0.62
Marc Gasol,0.62
Lou Williams,0.61
Damian Jones,0.6
Dwayne Bacon,0.6
Jalen Brunson,0.6
Kevin Knox II,0.58
Ben McLemore,0.58
Rui Hachimura,0.58
Justin Jackson,0.58
Kentavious Caldwell-Pope,0.57
Aron Baynes,0.57
Jeff Teague,0.57
Bobby Portis,0.57
Josh Hart,0.56
Stanley Johnson,0.56
Darius Miller,0.56
Steven Adams,0.56
Andre Drummond,0.56
Derrick Jones Jr.,0.55
Matisse Thybulle,0.55
Paul Millsap,0.55
Grayson Allen,0.54
De'Anthony Melton,0.53
Eric Paschall,0.53
Wesley Matthews,0.53
Daniel Theis,0.52
Thomas Bryant,0.52
Talen Horton-Tucker,0.51
Marvin Bagley III,0.51
Rodney Hood,0.5
Derrick White,0.5
Max Strus,0.5
Mike Scott,0.49
DeMar DeRozan,0.48
Kent Bazemore,0.47
Quinn Cook,0.46
Chris Chiozza,0.46
Sekou Doumbouya,0.46
Dario Saric,0.44
Caleb Martin,0.44
James Johnson,0.44
Carsen Edwards,0.43
Nicolo Melli,0.41
Robert Williams III,0.4
Nemanja Bjelica,0.39
Gary Harris,0.39
Elfrid Payton,0.38
Terance Mann,0.37
Dylan Windler,0.37
Tremont Waters,0.36
Yogi Ferrell,0.36
Jerome Robinson,0.36
Gorgui Dieng,0.35
Dean Wade,0.35
Frank Kaminsky,0.35
Grant Williams,0.35
Goga Bitadze,0.33
Jusuf Nurkic,0.33
Jordan Bone,0.33
Thaddeus Young,0.33
D.J. Wilson,0.32
Frank Ntilikina,0.32
Cory Joseph,0.3
Nassir Little,0.29
Matt Thomas,0.29
PJ Dozier,0.28
Juancho Hernangomez,0.28
Tony Snell,0.27
Moritz Wagner,0.27
James Ennis III,0.26
Jarrett Culver,0.25
JaVale McGee,0.25
Edmond Sumner,0.25
Langston Galloway,0.24
Avery Bradley,0.24
Wendell Carter Jr.,0.24
Javonte Green,0.24
Mo Bamba,0.24
Jake Layman,0.23
Miye Oni,0.22
Josh Okogie,0.22
Yuta Watanabe,0.22
David Nwaba,0.22
Ricky Rubio,0.22
Mfiondu Kabengele,0.21
Tyler Johnson,0.21
Abdel Nader,0.21
Alex Caruso,0.2
Theo Pinson,0.2
Markelle Fultz,0.2
Jimmy Butler,0.19
Meyers Leonard,0.19
Thanasis Antetokounmpo,0.19
Torrey Craig,0.18
Montrezl Harrell,0.18
Cody Zeller,0.18
Chandler Hutchison,0.18
P.J. Tucker,0.18
Amir Coffey,0.17
Trey Lyles,0.17
Glenn Robinson III,0.16
Isaac Bonga,0.16
Paul Watson,0.15
Kevin Love,0.15
Deandre Ayton,0.15
Kelan Martin,0.15
Jonas Valanciunas,0.15
Kenrich Williams,0.15
Wes Iwundu,0.15
Jordan McLaughlin,0.14
Frank Jackson,0.14
Alex Len,0.14
KZ Okpala,0.13
Michael Carter-Williams,0.13
T.J. Warren,0.13
Karl-Anthony Towns,0.12
Boban Marjanovic,0.12
Brandon Clarke,0.12
T.J. McConnell,0.12
Zion Williamson,0.11
DeAndre' Bembry,0.1
Dennis Smith Jr.,0.1
E'Twaun Moore,0.1
Chimezie Metu,0.09
Dante Exum,0.09
Dwight Howard,0.09
Kyle Guy,0.09
Patrick Patterson,0.08
Jarrell Brantley,0.08
Juwan Morgan,0.07
Willie Cauley-Stein,0.07
Tristan Thompson,0.07
Dwight Powell,0.07
Jalen McDaniels,0.07
John Konchar,0.07
Harry Giles III,0.07
Rodions Kurucs,0.07
Rodney McGruder,0.07
Jordan Bell,0.06
Mason Plumlee,0.06
Jahlil Okafor,0.06
Marquese Chriss,0.06
Vlatko Cancar,0.06
Luka Samanic,0.06
Keita Bates-Diop,0.06
Kevon Looney,0.06
Luke Kornet,0.05
Bruno Caboclo,0.05
Frank Mason,0.05
Adam Mokoka,0.05
Bam Adebayo,0.04
Bol Bol,0.04
Cody Martin,0.04
Jalen Lecque,0.04
Maurice Harkless,0.04
Jarrett Allen,0.03
Spencer Dinwiddie,0.03
Thon Maker,0.03
Chris Silva,0.02
Anzejs Pasecniks,0.02
Alfonzo McKinnie,0.02
Terrance Ferguson,0.02
Khem Birch,0.02
Jared Dudley,0.02
Justin James,0.02
Robin Lopez,0.02
Ivica Zubac,0.02
Hassan Whiteside,0.01
Willy Hernangomez,0.01
Tim Frazier,0.01
Ben Simmons,0.01
Nerlens Noel,0.01
Jared Harper,0.0
Bruno Fernando,0.0
Shaquille Harrison,0.0
Bruce Brown,0.0
Vincent Poirier,0.0
Norvel Pelle,0.0
Brian Bowen II,0.0
Jarred Vanderbilt,0.0
Wenyen Gabriel,0.0
Jaxson Hayes,0.0
Quinndary Weatherspoon,0.0
Kostas Antetokounmpo,0.0
Rudy Gobert,0.0
Bismack Biyombo,0.0
Clint Capela,0.0
Moses Brown,0.0
Devontae Cacok,0.0
Enes Kanter,0.0
Ed Davis,0.0
Ignas Brazdeikis,0.0
Taj Gibson,0.0
Tacko Fall,0.0
Isaiah Hartenstein,0.0
Derrick Favors,0.0
Cristiano Felicio,0.0
JaKarr Sampson,0.0
Jakob Poeltl,0.0
Tony Bradley,0.0
DeAndre Jordan,0.0
Mitchell Robinson,0.0
Daniel Gafford,0.0
Drew Eubanks,0.0
